"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TVSMOTOR","EQ","24-Feb-2020","        446.45","        446.40","        448.45","        436.25","        437.50","        438.60","        443.08","    1050427","           465419816.40","      16676","     437002","         41.60"
"TVSMOTOR","EQ","25-Feb-2020","        438.60","        422.00","        441.90","        409.45","        436.40","        436.40","        425.04","    8613028","          3660887755.05","     108376","    1088013","         12.63"
"TVSMOTOR","EQ","26-Feb-2020","        436.40","        424.80","        437.80","        423.55","        435.00","        435.30","        431.73","    1585956","           684701100.00","      18914","     289805","         18.27"
"TVSMOTOR","EQ","27-Feb-2020","        435.30","        428.00","        444.00","        422.95","        435.80","        439.60","        433.56","    2638164","          1143793530.05","      25395","     774395","         29.35"
"TVSMOTOR","EQ","28-Feb-2020","        439.60","        421.00","        441.00","        418.85","        433.10","        435.70","        432.04","    2258696","           975858167.60","      28031","     526849","         23.33"
"TVSMOTOR","EQ","02-Mar-2020","        435.70","        435.55","        446.70","        412.55","        417.00","        419.35","        432.58","    2266674","           980509320.75","      28280","     142901","          6.30"
"TVSMOTOR","EQ","03-Mar-2020","        419.35","        422.00","        430.00","        408.50","        425.20","        422.15","        418.27","    1973306","           825366409.70","      21808","     384223","         19.47"
"TVSMOTOR","EQ","04-Mar-2020","        422.15","        424.00","        428.00","        400.60","        409.00","        409.85","        409.40","    2691474","          1101882227.40","      29300","    1131756","         42.05"
"TVSMOTOR","EQ","05-Mar-2020","        409.85","        413.70","        417.65","        406.20","        413.50","        413.95","        412.34","    1096006","           451931994.60","      13865","     109187","          9.96"
"TVSMOTOR","EQ","06-Mar-2020","        413.95","        404.70","        416.50","        396.25","        411.30","        414.10","        409.65","    1049346","           429865620.65","      13841","     108407","         10.33"
"TVSMOTOR","EQ","09-Mar-2020","        414.10","        402.15","        407.75","        388.35","        397.80","        399.70","        399.73","    1370754","           547933045.75","      17171","     412316","         30.08"
"TVSMOTOR","EQ","11-Mar-2020","        399.70","        397.25","        409.40","        391.75","        404.00","        403.80","        402.31","    1745488","           702230528.55","      20201","     228847","         13.11"
"TVSMOTOR","EQ","12-Mar-2020","        403.80","        387.95","        395.95","        366.00","        390.00","        388.20","        381.30","    1669093","           636424786.45","      21876","     584916","         35.04"
"TVSMOTOR","EQ","13-Mar-2020","        388.20","        351.00","        408.65","        349.40","        404.15","        403.10","        385.16","    1617982","           623185680.50","      30612","     394589","         24.39"
"TVSMOTOR","EQ","16-Mar-2020","        403.10","        383.50","        396.30","        376.55","        379.15","        380.65","        386.92","     601756","           232834006.95","      20560","      51358","          8.53"
"TVSMOTOR","EQ","17-Mar-2020","        380.65","        380.00","        400.80","        372.45","        382.65","        385.15","        388.34","    1202231","           466871594.90","      23908","      86863","          7.23"
"TVSMOTOR","EQ","18-Mar-2020","        385.15","        387.55","        391.40","        352.65","        365.00","        363.35","        367.02","    1727263","           633938609.20","      26237","     401654","         23.25"
"TVSMOTOR","EQ","19-Mar-2020","        363.35","        341.00","        386.55","        341.00","        363.80","        363.20","        369.02","    1936414","           714579335.10","      39307","     487817","         25.19"
"TVSMOTOR","EQ","20-Mar-2020","        363.20","        365.10","        383.50","        354.00","        375.30","        379.80","        367.94","    1987347","           731225804.80","      27097","     581772","         29.27"
"TVSMOTOR","EQ","23-Mar-2020","        379.80","        345.00","        370.00","        306.00","        315.00","        331.35","        328.19","    1619513","           531511915.85","      27822","     742927","         45.87"
"TVSMOTOR","EQ","24-Mar-2020","        331.35","        310.50","        354.75","        310.50","        339.20","        339.40","        333.42","    2368750","           789778969.60","      60861","     731681","         30.89"
"TVSMOTOR","EQ","25-Mar-2020","        339.40","        330.00","        347.85","        325.15","        325.30","        332.50","        336.57","    2560659","           861830869.45","      62863","     899499","         35.13"
"TVSMOTOR","EQ","26-Mar-2020","        332.50","        332.00","        342.00","        312.60","        322.10","        322.35","        323.42","    4672157","          1511061836.80","      94857","    1595379","         34.15"
"TVSMOTOR","EQ","27-Mar-2020","        322.35","        328.00","        333.00","        298.00","        304.00","        303.95","        314.21","    3061148","           961854515.80","      60689","     697926","         22.80"
"TVSMOTOR","EQ","30-Mar-2020","        303.95","        295.00","        300.75","        287.00","        296.00","        292.80","        293.29","    1633641","           479135525.35","      32127","     228453","         13.98"
"TVSMOTOR","EQ","31-Mar-2020","        292.80","        297.00","        302.90","        287.05","        302.00","        297.55","        295.64","    1026802","           303567462.85","      22239","     223006","         21.72"
"TVSMOTOR","EQ","01-Apr-2020","        297.55","        297.35","        297.40","        275.00","        276.50","        279.15","        282.23","    2763951","           780076799.65","      50108","     796478","         28.82"
"TVSMOTOR","EQ","03-Apr-2020","        279.15","        275.05","        277.95","        251.50","        251.50","        252.95","        259.03","    3325587","           861422637.95","      56878","     781250","         23.49"
"TVSMOTOR","EQ","07-Apr-2020","        252.95","        254.00","        278.20","        240.10","        278.15","        264.40","        253.41","    7046208","          1785544677.75","      65112","    1125974","         15.98"
"TVSMOTOR","EQ","08-Apr-2020","        264.40","        261.10","        288.00","        261.00","        285.50","        285.90","        277.54","    6025235","          1672231169.50","      67223","    1837518","         30.50"
"TVSMOTOR","EQ","09-Apr-2020","        285.90","        288.00","        313.20","        287.10","        307.00","        305.80","        300.18","    5331004","          1600280082.25","      75690","    1111558","         20.85"
"TVSMOTOR","EQ","13-Apr-2020","        305.80","        307.00","        307.00","        287.10","        290.50","        289.80","        292.24","    2420220","           707288487.35","      54654","     453833","         18.75"
"TVSMOTOR","EQ","15-Apr-2020","        289.80","        290.00","        298.90","        273.60","        275.00","        276.30","        286.96","    5152327","          1478534416.95","      64752","    1087339","         21.10"
"TVSMOTOR","EQ","16-Apr-2020","        276.30","        267.10","        280.00","        265.20","        277.55","        276.20","        270.57","    6728570","          1820518577.30","      52962","    1018377","         15.14"
"TVSMOTOR","EQ","17-Apr-2020","        276.20","        290.00","        303.80","        283.20","        300.05","        300.95","        293.84","    9091683","          2671469706.95","      88999","    1772092","         19.49"
"TVSMOTOR","EQ","20-Apr-2020","        300.95","        321.95","        321.95","        303.05","        306.40","        307.55","        308.95","    7127739","          2202086825.35","     100403","    1310251","         18.38"
"TVSMOTOR","EQ","21-Apr-2020","        307.55","        303.10","        314.00","        293.30","        308.50","        311.05","        304.71","    3939566","          1200410788.15","      46147","     642306","         16.30"
"TVSMOTOR","EQ","22-Apr-2020","        311.05","        308.00","        311.45","        296.20","        304.10","        302.55","        303.10","    6813699","          2065234146.75","      55828","    1327956","         19.49"
"TVSMOTOR","EQ","23-Apr-2020","        302.55","        303.00","        306.90","        297.75","        297.90","        298.85","        301.42","    2771147","           835290482.95","      30165","     679968","         24.54"
"TVSMOTOR","EQ","24-Apr-2020","        298.85","        298.00","        302.00","        289.05","        295.00","        297.00","        294.14","    4163580","          1224695948.40","      42686","     801314","         19.25"
"TVSMOTOR","EQ","27-Apr-2020","        297.00","        298.40","        305.40","        295.25","        299.25","        299.30","        299.43","    2658365","           795996464.25","      42186","     579964","         21.82"
"TVSMOTOR","EQ","28-Apr-2020","        299.30","        301.00","        304.75","        291.35","        294.85","        296.30","        296.23","    3994864","          1183398064.30","      48286","    1283940","         32.14"
"TVSMOTOR","EQ","29-Apr-2020","        296.30","        300.90","        311.00","        292.10","        309.50","        307.90","        304.61","    4271122","          1301029237.45","      58650","    1311005","         30.69"
"TVSMOTOR","EQ","30-Apr-2020","        307.90","        313.50","        334.10","        311.20","        326.50","        328.35","        321.36","    8220150","          2641622827.40","     119600","    1713228","         20.84"
"TVSMOTOR","EQ","04-May-2020","        328.35","        307.00","        312.80","        304.10","        311.20","        310.45","        308.97","    2608630","           805993198.70","      38476","     833589","         31.96"
"TVSMOTOR","EQ","05-May-2020","        310.45","        315.00","        321.90","        306.00","        308.15","        308.35","        314.43","    2536054","           797414764.15","      38425","     594407","         23.44"
"TVSMOTOR","EQ","06-May-2020","        308.35","        303.00","        330.00","        301.55","        323.20","        323.40","        316.07","    5164142","          1632255369.90","      59822","     880693","         17.05"
"TVSMOTOR","EQ","07-May-2020","        323.40","        321.00","        328.90","        316.30","        319.10","        320.75","        323.93","    3475640","          1125872265.50","      53639","     675248","         19.43"
"TVSMOTOR","EQ","08-May-2020","        320.75","        324.00","        326.70","        310.10","        313.00","        313.45","        316.39","    2425590","           767435744.45","      39283","     463701","         19.12"
"TVSMOTOR","EQ","11-May-2020","        313.45","        319.30","        341.40","        315.00","        332.00","        333.80","        332.29","    6946548","          2308302252.15","     100968","    1291614","         18.59"
"TVSMOTOR","EQ","12-May-2020","        333.80","        329.00","        344.50","        321.50","        329.25","        338.15","        330.57","    4095397","          1353812946.10","      58421","     870820","         21.26"
"TVSMOTOR","EQ","13-May-2020","        338.15","        348.90","        360.00","        342.05","        343.10","        344.90","        348.75","    4259118","          1485360229.75","      52132","    1177369","         27.64"
"TVSMOTOR","EQ","14-May-2020","        344.90","        335.00","        351.50","        334.95","        342.15","        342.35","        343.74","    3315251","          1139583510.25","      45894","     567012","         17.10"
"TVSMOTOR","EQ","15-May-2020","        342.35","        343.55","        346.00","        333.60","        336.00","        336.10","        341.17","    2133151","           727762174.90","      26592","     252578","         11.84"
"TVSMOTOR","EQ","18-May-2020","        336.10","        341.00","        341.00","        302.50","        305.00","        305.80","        315.49","    4232380","          1335278506.55","      43588","    1217390","         28.76"
"TVSMOTOR","EQ","19-May-2020","        305.80","        311.00","        313.90","        301.05","        303.00","        303.35","        307.12","    3170929","           973851824.30","      41766","     589630","         18.59"
"TVSMOTOR","EQ","20-May-2020","        303.35","        304.00","        310.90","        300.55","        309.05","        309.00","        306.25","    2697730","           826191782.40","      33366","     695247","         25.77"
"TVSMOTOR","EQ","21-May-2020","        309.00","        312.05","        326.95","        312.05","        315.65","        315.80","        320.26","    5528411","          1770513052.25","      72134","     759821","         13.74"
"TVSMOTOR","EQ","22-May-2020","        315.80","        312.00","        319.00","        308.00","        314.20","        314.15","        312.73","    2202580","           688810477.10","      26397","     155686","          7.07"
"TVSMOTOR","EQ","26-May-2020","        314.15","        316.95","        324.80","        310.30","        321.70","        322.50","        317.35","    3176296","          1008010670.90","      45791","     456496","         14.37"
"TVSMOTOR","EQ","27-May-2020","        322.50","        322.00","        325.00","        308.25","        323.15","        323.05","        317.17","    4252554","          1348764200.35","      44723","     693425","         16.31"
"TVSMOTOR","EQ","28-May-2020","        323.05","        325.00","        337.40","        323.05","        331.75","        333.10","        329.60","    4800722","          1582333131.15","      51994","     500713","         10.43"
"TVSMOTOR","EQ","29-May-2020","        333.10","        330.00","        344.00","        322.35","        336.05","        335.90","        335.43","    8202847","          2751475622.35","      88443","    1777396","         21.67"
"TVSMOTOR","EQ","01-Jun-2020","        335.90","        342.00","        354.85","        341.05","        351.85","        352.00","        350.79","    4624929","          1622373211.80","      67383","    1194760","         25.83"
"TVSMOTOR","EQ","02-Jun-2020","        352.00","        349.00","        372.95","        348.60","        364.35","        364.10","        364.63","    7608515","          2774298175.10","      95493","    1854883","         24.38"
"TVSMOTOR","EQ","03-Jun-2020","        364.10","        371.10","        372.50","        352.75","        355.95","        355.55","        362.18","    2931903","          1061884490.55","      35858","     683926","         23.33"
"TVSMOTOR","EQ","04-Jun-2020","        355.55","        355.00","        363.00","        350.35","        355.90","        355.25","        355.46","    2252915","           800815030.30","      32520","     373508","         16.58"
"TVSMOTOR","EQ","05-Jun-2020","        355.25","        359.85","        362.90","        353.65","        358.10","        359.15","        358.20","    2134564","           764607672.65","      26793","     577741","         27.07"
"TVSMOTOR","EQ","08-Jun-2020","        359.15","        364.85","        368.35","        349.55","        352.00","        352.75","        358.53","    2263474","           811528710.15","      28319","     333733","         14.74"
"TVSMOTOR","EQ","09-Jun-2020","        352.75","        354.50","        357.15","        347.10","        351.35","        351.25","        351.14","    2208093","           775339035.55","      37426","     678677","         30.74"
"TVSMOTOR","EQ","10-Jun-2020","        351.25","        353.00","        361.35","        342.15","        344.35","        343.85","        348.27","    3234900","          1126606427.00","      38680","     839489","         25.95"
"TVSMOTOR","EQ","11-Jun-2020","        343.85","        345.00","        348.70","        329.35","        329.95","        332.20","        337.27","    3377821","          1139249081.05","      44559","     807802","         23.91"
"TVSMOTOR","EQ","12-Jun-2020","        332.20","        307.20","        348.30","        307.20","        344.15","        345.35","        333.05","    4669968","          1555351937.80","      47706","     669147","         14.33"
"TVSMOTOR","EQ","15-Jun-2020","        345.35","        340.35","        350.50","        336.50","        343.40","        344.20","        342.86","    2571638","           881718346.60","      30542","     378181","         14.71"
"TVSMOTOR","EQ","16-Jun-2020","        344.20","        348.00","        358.40","        347.00","        352.85","        354.15","        354.15","    3865598","          1368990857.25","      45454","     732595","         18.95"
"TVSMOTOR","EQ","17-Jun-2020","        354.15","        352.00","        361.00","        348.90","        359.00","        359.45","        355.80","    3022886","          1075549313.05","      43517","     577747","         19.11"
"TVSMOTOR","EQ","18-Jun-2020","        359.45","        360.00","        364.90","        358.15","        364.00","        363.75","        361.89","    2226112","           805612317.00","      28323","     452645","         20.33"
"TVSMOTOR","EQ","19-Jun-2020","        363.75","        365.00","        374.00","        361.85","        367.10","        368.95","        368.94","    2520338","           929852974.60","      50526","     591295","         23.46"
"TVSMOTOR","EQ","22-Jun-2020","        368.95","        367.10","        387.00","        367.10","        383.20","        382.90","        380.42","    2751257","          1046642307.30","      37594","     329376","         11.97"
"TVSMOTOR","EQ","23-Jun-2020","        382.90","        385.90","        387.00","        379.35","        382.60","        381.80","        382.95","    1973691","           755829907.35","      23968","     399493","         41.96"
"TVSMOTOR","EQ","24-Jun-2020","        381.80","        387.60","        390.95","        378.70","        383.00","        380.60","        384.67","    2327148","           895182302.60","      38641","     602933","         25.91"
"TVSMOTOR","EQ","25-Jun-2020","        380.60","        376.10","        392.80","        375.10","        380.45","        383.30","        383.67","    4289982","          1645933293.60","      45172","    1677080","         39.09"
"TVSMOTOR","EQ","26-Jun-2020","        383.30","        387.90","        387.90","        379.05","        381.80","        381.65","        382.51","    1593654","           609593423.05","      33433","     147008","          9.22"
"TVSMOTOR","EQ","29-Jun-2020","        381.65","        380.90","        383.65","        374.00","        376.80","        378.30","        378.20","    1486836","           562325449.95","      25060","     442687","         29.77"
"TVSMOTOR","EQ","30-Jun-2020","        378.30","        382.00","        386.35","        375.45","        375.60","        378.35","        381.58","    1360437","           519115669.30","      17683","     157786","         11.60"
"TVSMOTOR","EQ","01-Jul-2020","        378.35","        378.50","        386.50","        377.15","        383.10","        383.85","        382.12","    1458044","           557154083.55","      18135","     170434","         11.69"
"TVSMOTOR","EQ","02-Jul-2020","        383.85","        387.00","        389.95","        381.20","        385.00","        385.50","        385.63","    2343732","           903808788.05","      39629","     487434","         20.80"
"TVSMOTOR","EQ","03-Jul-2020","        385.50","        387.30","        397.70","        385.05","        396.65","        395.50","        393.43","    3171494","          1247752595.30","      41133","     288708","          9.10"
"TVSMOTOR","EQ","06-Jul-2020","        395.50","        399.95","        412.30","        397.50","        408.10","        408.25","        404.51","    3153500","          1275623583.20","      39236","     405050","         12.84"
"TVSMOTOR","EQ","07-Jul-2020","        408.25","        410.00","        411.10","        397.55","        398.05","        400.10","        402.64","    2369260","           953961407.90","      30090","     301735","         12.74"
"TVSMOTOR","EQ","08-Jul-2020","        400.10","        402.30","        402.45","        383.00","        384.50","        384.95","        388.62","    3319452","          1289991708.15","      58401","     795421","         23.96"
"TVSMOTOR","EQ","09-Jul-2020","        384.95","        390.00","        390.85","        381.50","        389.70","        389.70","        386.41","    2337807","           903350481.40","      33664","     372578","         15.94"
"TVSMOTOR","EQ","10-Jul-2020","        389.70","        388.90","        397.80","        383.80","        386.00","        385.70","        389.59","    2589115","          1008697657.50","      35824","     412868","         15.95"
"TVSMOTOR","EQ","13-Jul-2020","        385.70","        387.60","        391.75","        384.05","        390.00","        389.55","        388.69","    1218951","           473788923.80","      17840","     171724","         14.09"
"TVSMOTOR","EQ","14-Jul-2020","        389.55","        383.00","        389.15","        377.00","        381.00","        382.50","        381.80","    1859411","           709925036.95","      26908","     473542","         25.47"
"TVSMOTOR","EQ","15-Jul-2020","        382.50","        384.80","        396.55","        383.10","        389.20","        389.75","        391.05","    2249374","           879624082.35","      34370","     376285","         16.73"
"TVSMOTOR","EQ","16-Jul-2020","        389.75","        394.80","        394.80","        382.25","        392.00","        391.50","        390.81","    1778321","           694990128.95","      26524","     562360","         31.62"
"TVSMOTOR","EQ","17-Jul-2020","        391.50","        392.15","        400.50","        388.75","        390.40","        389.95","        394.03","    3084182","          1215263108.05","      60200","     775181","         25.13"
"TVSMOTOR","EQ","20-Jul-2020","        389.95","        388.40","        399.85","        387.25","        398.20","        398.80","        396.17","    1187719","           470541333.05","      18270","     224610","         18.91"
"TVSMOTOR","EQ","21-Jul-2020","        398.80","        401.40","        410.95","        401.00","        402.30","        402.95","        407.20","    4863488","          1980424087.95","      76226","     943331","         19.40"
"TVSMOTOR","EQ","22-Jul-2020","        402.95","        405.50","        405.50","        390.00","        397.85","        397.85","        395.55","    2267075","           896745881.40","      27039","     625528","         27.59"
"TVSMOTOR","EQ","23-Jul-2020","        397.85","        398.75","        408.65","        395.85","        407.25","        405.75","        403.33","    2166455","           873796367.25","      24464","     342691","         15.82"
"TVSMOTOR","EQ","24-Jul-2020","        405.75","        403.00","        404.55","        395.00","        397.40","        398.15","        400.00","    1473770","           589515094.15","      15316","     460201","         31.23"
"TVSMOTOR","EQ","27-Jul-2020","        398.15","        398.15","        400.20","        390.60","        398.05","        397.10","        395.46","     883920","           349552295.65","      11400","     134226","         15.19"
"TVSMOTOR","EQ","28-Jul-2020","        397.10","        397.00","        409.00","        395.40","        405.35","        406.25","        405.55","    2396715","           971978527.45","      28076","     561760","         23.44"
"TVSMOTOR","EQ","29-Jul-2020","        406.25","        406.00","        414.50","        397.45","        401.50","        402.95","        407.44","    2809299","          1144626799.95","      40235","     574212","         20.44"
"TVSMOTOR","EQ","30-Jul-2020","        402.95","        398.00","        407.90","        383.70","        405.40","        402.15","        398.93","    6072262","          2422435460.05","      61700","     971009","         15.99"
"TVSMOTOR","EQ","31-Jul-2020","        402.15","        404.65","        405.95","        385.00","        389.00","        387.50","        395.20","    2415056","           954421707.55","      29876","     607760","         25.17"
"TVSMOTOR","EQ","03-Aug-2020","        387.50","        392.00","        399.15","        388.05","        397.35","        396.20","        394.44","    4124285","          1626793105.60","      42472","     855820","         20.75"
"TVSMOTOR","EQ","04-Aug-2020","        396.20","        397.35","        404.20","        391.75","        399.50","        398.95","        398.96","    2926555","          1167575074.10","      37931","     615772","         21.04"
"TVSMOTOR","EQ","05-Aug-2020","        398.95","        404.80","        412.00","        400.15","        411.55","        409.35","        407.62","    2215778","           903195569.05","      35117","     325197","         14.68"
"TVSMOTOR","EQ","06-Aug-2020","        409.35","        415.00","        422.00","        403.45","        421.70","        418.85","        412.28","    3667202","          1511899415.30","      46900","     410159","         11.18"
"TVSMOTOR","EQ","07-Aug-2020","        418.85","        419.00","        429.90","        415.15","        421.15","        421.50","        424.41","    5894380","          2501629564.45","      80727","     603055","         10.23"
"TVSMOTOR","EQ","10-Aug-2020","        421.50","        425.00","        426.95","        415.20","        418.35","        418.65","        421.17","    2082987","           877282061.00","      42334","     199619","          9.58"
"TVSMOTOR","EQ","11-Aug-2020","        418.65","        419.20","        424.00","        413.15","        416.50","        416.90","        416.88","    2206472","           919845010.05","      27738","     859137","         38.94"
"TVSMOTOR","EQ","12-Aug-2020","        416.90","        416.70","        422.80","        409.05","        418.00","        417.65","        418.76","    3892666","          1630100366.85","      49819","     827688","         21.26"
"TVSMOTOR","EQ","13-Aug-2020","        417.65","        421.30","        436.40","        418.00","        429.50","        430.10","        428.33","    5840862","          2501844257.85","      70420","     902271","         15.45"
"TVSMOTOR","EQ","14-Aug-2020","        430.10","        432.00","        434.40","        415.60","        417.05","        418.10","        423.64","    2673256","          1132509977.05","      33613","     412498","         15.43"
"TVSMOTOR","EQ","17-Aug-2020","        418.10","        430.00","        430.00","        415.05","        425.65","        426.80","        424.81","    2228221","           946563397.60","      29034","     263212","         11.81"
"TVSMOTOR","EQ","18-Aug-2020","        426.80","        426.50","        435.95","        423.70","        435.75","        433.40","        431.04","    2196026","           946581471.30","      26959","     309013","         14.07"
"TVSMOTOR","EQ","19-Aug-2020","        433.40","        435.00","        442.20","        433.00","        435.00","        434.65","        436.90","    1802766","           787633284.20","      23796","     357776","         19.85"
"TVSMOTOR","EQ","20-Aug-2020","        434.65","        431.55","        452.95","        427.55","        450.00","        450.05","        443.61","    3305887","          1466512243.35","      42723","     475483","         14.38"
"TVSMOTOR","EQ","21-Aug-2020","        450.05","        452.55","        461.50","        446.75","        452.65","        453.30","        453.28","    3250392","          1473331710.45","      40112","     352355","         10.84"
"TVSMOTOR","EQ","24-Aug-2020","        453.30","        456.00","        456.00","        447.15","        447.80","        448.80","        451.43","    2651967","          1197174185.50","      30139","     670009","         25.26"
